FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
202202,2,0,45421,995493,"I","02/02/2022 00:00:00",,"","Vehicle/Towed Trailer",202202
202202,2,0,45422,995493,"I","02/02/2022 00:00:00",,"","Vehicle/Towed Trailer",202202
202202,2,0,45423,995500,"I","02/02/2022 00:00:00",18,"M","Outside/Open Areas",202202
202202,2,0,45424,995524,"I","02/02/2022 00:00:00",35,"M","Vehicle/Towed Trailer",202202
202202,4,0,45692,997261,"D","02/04/2022 00:00:00",83,"M","In Water",202202
202202,17,0,46159,1000649,"D","02/17/2022 00:00:00",29,"F","Boating",202202
202202,18,0,46160,1000649,"D","02/18/2022 00:00:00",,"F","Boating",202202
202202,18,0,46161,1000649,"D","02/18/2022 00:00:00",,"M","Boating",202202
202202,24,0,46162,1000649,"D","02/24/2022 00:00:00",,"","Boating",202202
202202,22,0,46163,1000649,"D","02/22/2022 00:00:00",,"","Boating",202202
202202,17,0,46164,1000649,"D","02/17/2022 00:00:00",,"","Boating",202202
202202,25,0,45892,1000737,"I","02/25/2022 00:00:00",44,"M","Vehicle/Towed Trailer",202202
202202,2,0,45953,1000826,"I","02/02/2022 00:00:00",45,"F","Vehicle/Towed Trailer",202202
202202,25,0,45996,1001093,"I","02/25/2022 00:00:00",,"F","Vehicle/Towed Trailer",202202
202202,25,0,45997,1001093,"I","02/25/2022 00:00:00",,"F","Vehicle/Towed Trailer",202202
202202,25,0,45907,1001182,"I","02/25/2022 00:00:00",26,"F","Vehicle/Towed Trailer",202202
202202,25,0,45908,1001182,"I","02/25/2022 00:00:00",21,"M","Vehicle/Towed Trailer",202202
202202,25,0,45909,1001182,"I","02/25/2022 00:00:00",57,"F","Vehicle/Towed Trailer",202202
202202,11,0,45995,1001337,"D","02/11/2022 00:00:00",21,"M","In Water",202202
202202,23,0,45912,1002136,"I","02/23/2022 00:00:00",1,"F","Vehicle/Towed Trailer",202202
202202,19,0,45945,1003124,"D","02/19/2022 00:00:00",,"","Outside/Open Areas",202202
202202,2,0,46184,1007091,"I","02/02/2022 00:00:00",47,"M","Mobile/Trailer Home",202202
202202,3,0,46108,1007148,"D","02/03/2022 00:00:00",71,"F","Mobile/Trailer Home",202202
202202,25,0,46087,1007736,"D","02/25/2022 00:00:00",27,"M","Outside/Open Areas",202202
202202,4,0,46185,1008006,"I","02/04/2022 00:00:00",,"F","Permanent Home",202202
202202,3,0,46187,1008262,"I","02/03/2022 00:00:00",,"M","Vehicle/Towed Trailer",202202
202202,24,0,46100,1008482,"I","02/24/2022 00:00:00",67,"M","Outside/Open Areas",202202
202202,3,0,46107,1008637,"D","02/03/2022 00:00:00",94,"F","Permanent Home",202202
202202,20,0,46109,1008921,"D","02/20/2022 00:00:00",12,"M","In Water",202202
202202,21,0,46110,1008922,"D","02/21/2022 00:00:00",40,"M","In Water",202202
202202,21,0,46112,1009008,"I","02/21/2022 00:00:00",63,"F","Vehicle/Towed Trailer",202202
202202,3,0,46174,1009174,"I","02/03/2022 00:00:00",53,"M","Vehicle/Towed Trailer",202202
202202,24,0,46209,1009458,"D","02/24/2022 00:00:00",19,"M","Vehicle/Towed Trailer",202202
202202,7,0,46152,1009627,"I","02/07/2022 00:00:00",47,"M","Vehicle/Towed Trailer",202202
202202,6,0,46132,1009762,"D","02/06/2022 00:00:00",30,"M","Outside/Open Areas",202202
202202,17,0,46151,1009925,"I","02/17/2022 00:00:00",,"M","Vehicle/Towed Trailer",202202
202202,23,0,46141,1009991,"I","02/23/2022 00:00:00",29,"F","Vehicle/Towed Trailer",202202
202202,3,0,46167,1010715,"I","02/03/2022 00:00:00",,"F","Vehicle/Towed Trailer",202202
202202,3,0,46175,1010838,"D","02/03/2022 00:00:00",49,"M","Outside/Open Areas",202202
202202,3,0,46178,1010841,"D","02/03/2022 00:00:00",31,"F","Outside/Open Areas",202202
202202,24,0,46176,1010856,"D","02/24/2022 00:00:00",,"M","Outside/Open Areas",202202
202202,18,0,46192,1011171,"I","02/18/2022 00:00:00",66,"M","Vehicle/Towed Trailer",202202
202202,18,0,46193,1011171,"I","02/18/2022 00:00:00",36,"M","Vehicle/Towed Trailer",202202
202202,18,0,46194,1011171,"I","02/18/2022 00:00:00",65,"F","Vehicle/Towed Trailer",202202
202202,18,0,46195,1011171,"I","02/18/2022 00:00:00",32,"F","Vehicle/Towed Trailer",202202
202201,6,0,45384,994392,"D","01/06/2022 00:00:00",,"M","Other",202201
202201,31,0,46010,1005005,"I","01/31/2022 00:00:00",54,"M","Vehicle/Towed Trailer",202201
202201,6,0,46011,1005540,"D","01/06/2022 00:00:00",72,"M","Vehicle/Towed Trailer",202201
202201,7,0,46012,1005540,"D","01/07/2022 00:00:00",,"M","Vehicle/Towed Trailer",202201
202201,3,0,46140,1010054,"D","01/03/2022 00:00:00",,"","Permanent Home",202201
202201,3,0,44842,991466,"I","01/03/2022 00:00:00",,"M","Vehicle/Towed Trailer",202201
202201,5,0,44845,991727,"I","01/05/2022 00:00:00",59,"F","Vehicle/Towed Trailer",202201
202201,14,0,45021,992591,"I","01/14/2022 00:00:00",60,"M","Vehicle/Towed Trailer",202201
202201,21,0,45224,993514,"I","01/21/2022 00:00:00",,"","Vehicle/Towed Trailer",202201
202201,16,0,45256,994121,"I","01/16/2022 00:00:00",58,"F","Vehicle/Towed Trailer",202201
202201,26,0,45420,995429,"I","01/26/2022 00:00:00",,"M","Vehicle/Towed Trailer",202201
202201,29,0,45665,996920,"I","01/29/2022 00:00:00",75,"M","Outside/Open Areas",202201
202201,29,0,45666,996920,"I","01/29/2022 00:00:00",53,"M","Outside/Open Areas",202201
202201,29,0,45659,996931,"I","01/29/2022 00:00:00",75,"M","Outside/Open Areas",202201
202201,29,0,45660,996931,"I","01/29/2022 00:00:00",53,"M","Outside/Open Areas",202201
202201,2,0,45817,998857,"D","01/02/2022 00:00:00",21,"M","In Water",202201
202201,1,0,45886,1000548,"I","01/01/2022 00:00:00",54,"M","Outside/Open Areas",202201
202201,8,0,45946,1002217,"D","01/08/2022 00:00:00",,"","Vehicle/Towed Trailer",202201
202201,8,0,45950,1002223,"D","01/08/2022 00:00:00",58,"M","Vehicle/Towed Trailer",202201
202201,8,0,45951,1002223,"D","01/08/2022 00:00:00",57,"F","Vehicle/Towed Trailer",202201
202201,8,0,45952,1002223,"D","01/08/2022 00:00:00",35,"F","Vehicle/Towed Trailer",202201
202201,26,0,45977,1002724,"D","01/26/2022 00:00:00",20,"M","Outside/Open Areas",202201
202201,15,0,45989,1004396,"I","01/15/2022 00:00:00",27,"F","Vehicle/Towed Trailer",202201
202201,16,0,45990,1004403,"I","01/16/2022 00:00:00",24,"M","Vehicle/Towed Trailer",202201
202201,26,0,46002,1004989,"D","01/26/2022 00:00:00",64,"M","Vehicle/Towed Trailer",202201
202201,26,0,46003,1004989,"D","01/26/2022 00:00:00",68,"F","Vehicle/Towed Trailer",202201
202201,24,0,46005,1005099,"D","01/24/2022 00:00:00",45,"M","Outside/Open Areas",202201
202202,21,0,45815,994196,"D","02/21/2022 00:00:00",33,"F","Unknown",202112
